"Plot Title: 20363442"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363442, SEN S/N: 20363442, LBL: 100)","RH, % (LGR S/N: 20363442, SEN S/N: 20363442, LBL: 100)","Coupler Detached (LGR S/N: 20363442)","Coupler Attached (LGR S/N: 20363442)","Host Connected (LGR S/N: 20363442)","End Of File (LGR S/N: 20363442)"
4937,11/19/18 11:00:00 AM,15.963,100.000,,,,
4938,11/19/18 11:30:00 AM,16.511,100.000,,,,
4939,11/19/18 12:00:00 PM,16.558,99.401,,,,
4940,11/19/18 12:30:00 PM,16.868,97.743,,,,
4941,11/19/18 01:00:00 PM,16.939,97.144,,,,
4942,11/19/18 01:30:00 PM,17.153,95.645,,,,
4943,11/19/18 02:00:00 PM,17.510,90.731,,,,
4944,11/19/18 02:30:00 PM,17.558,87.736,,,,
4945,11/19/18 03:00:00 PM,17.748,84.597,,,,
4946,11/19/18 03:30:00 PM,18.057,81.046,,,,
4947,11/19/18 04:00:00 PM,18.010,81.425,,,,
4948,11/19/18 04:30:00 PM,17.796,81.101,,,,
4949,11/19/18 05:00:00 PM,17.605,83.218,,,,
4950,11/19/18 05:30:00 PM,17.463,82.910,,,,
4951,11/19/18 06:00:00 PM,16.796,86.203,,,,
4952,11/19/18 06:30:00 PM,16.177,87.946,,,,
4953,11/19/18 07:00:00 PM,15.939,89.546,,,,
4954,11/19/18 07:30:00 PM,15.629,90.479,,,,
4955,11/19/18 08:00:00 PM,15.414,91.033,,,,
4956,11/19/18 08:30:00 PM,15.223,91.592,,,,
4957,11/19/18 09:00:00 PM,15.127,92.093,,,,
4958,11/19/18 09:30:00 PM,15.008,91.748,,,,
4959,11/19/18 10:00:00 PM,14.984,90.266,,,,
4960,11/19/18 10:30:00 PM,14.625,90.441,,,,
4961,11/19/18 11:00:00 PM,14.481,90.827,,,,
4962,11/19/18 11:30:00 PM,14.337,91.054,,,,
4963,11/20/18 12:00:00 AM,14.290,91.672,,,,
4964,11/20/18 12:30:00 AM,14.385,91.644,,,,
4965,11/20/18 01:00:00 AM,14.337,91.841,,,,
4966,11/20/18 01:30:00 AM,14.385,91.617,,,,
4967,11/20/18 02:00:00 AM,14.266,91.666,,,,
4968,11/20/18 02:30:00 AM,14.266,92.241,,,,
4969,11/20/18 03:00:00 AM,14.098,92.954,,,,
4970,11/20/18 03:30:00 AM,13.978,92.794,,,,
4971,11/20/18 04:00:00 AM,13.906,92.879,,,,
4972,11/20/18 04:30:00 AM,13.810,93.218,,,,
4973,11/20/18 05:00:00 AM,13.954,93.722,,,,
4974,11/20/18 05:30:00 AM,14.026,93.741,,,,
4975,11/20/18 06:00:00 AM,14.002,93.708,,,,
4976,11/20/18 06:30:00 AM,13.978,94.401,,,,
4977,11/20/18 07:00:00 AM,14.050,94.729,,,,
4978,11/20/18 07:30:00 AM,14.170,94.812,,,,
4979,11/20/18 08:00:00 AM,14.337,94.907,,,,
4980,11/20/18 08:30:00 AM,14.457,94.939,,,,
4981,11/20/18 09:00:00 AM,14.745,94.652,,,,
4982,11/20/18 09:30:00 AM,14.960,95.070,,,,
4983,11/20/18 10:00:00 AM,15.342,94.938,,,,
4984,11/20/18 10:30:00 AM,15.581,95.544,,,,
4985,11/20/18 11:00:00 AM,16.082,96.089,,,,
4986,11/20/18 11:30:00 AM,17.463,93.895,,,,
4987,11/20/18 12:00:00 PM,17.320,94.645,,,,
4988,11/20/18 12:30:00 PM,17.510,94.903,,,,
4989,11/20/18 01:00:00 PM,17.915,93.747,,,,
4990,11/20/18 01:30:00 PM,18.176,91.695,,,,
4991,11/20/18 02:00:00 PM,18.176,91.722,,,,
4992,11/20/18 02:30:00 PM,18.390,91.295,,,,
4993,11/20/18 03:00:00 PM,18.485,90.757,,,,
4994,11/20/18 03:30:00 PM,18.533,90.126,,,,
4995,11/20/18 04:00:00 PM,18.461,90.859,,,,
4996,11/20/18 04:30:00 PM,18.604,88.932,,,,
4997,11/20/18 05:00:00 PM,18.343,90.615,,,,
4998,11/20/18 05:30:00 PM,18.200,91.861,,,,
4999,11/20/18 06:00:00 PM,17.938,93.120,,,,
5000,11/20/18 06:30:00 PM,17.177,94.398,,,,
5001,11/20/18 07:00:00 PM,17.082,94.870,,,,
5002,11/20/18 07:30:00 PM,17.177,94.398,,,,
5003,11/20/18 08:00:00 PM,17.177,94.738,,,,
5004,11/20/18 08:30:00 PM,17.225,94.515,,,,
5005,11/20/18 09:00:00 PM,17.225,94.620,,,,
5006,11/20/18 09:30:00 PM,17.249,93.630,,,,
5007,11/20/18 10:00:00 PM,16.987,94.114,,,,
5008,11/20/18 10:30:00 PM,16.939,93.787,,,,
5009,11/20/18 11:00:00 PM,16.939,93.603,,,,
5010,11/20/18 11:30:00 PM,16.939,92.551,,,,
5011,11/21/18 12:00:00 AM,16.773,92.956,,,,
5012,11/21/18 12:30:00 AM,16.868,92.110,,,,
5013,11/21/18 01:00:00 AM,16.892,91.402,,,,
5014,11/21/18 01:30:00 AM,16.701,93.542,,,,
5015,11/21/18 02:00:00 AM,16.582,94.584,,,,
5016,11/21/18 02:30:00 AM,16.558,94.421,,,,
5017,11/21/18 03:00:00 AM,16.272,95.103,,,,
5018,11/21/18 03:30:00 AM,16.201,95.240,,,,
5019,11/21/18 04:00:00 AM,16.249,95.616,,,,
5020,11/21/18 04:30:00 AM,16.368,95.828,,,,
5021,11/21/18 05:00:00 AM,16.749,96.110,,,,
5022,11/21/18 05:30:00 AM,16.892,96.407,,,,
5023,11/21/18 06:00:00 AM,17.058,95.594,,,,
5024,11/21/18 06:30:00 AM,14.385,99.260,,,,
5025,11/21/18 07:00:00 AM,14.457,99.381,,,,
5026,11/21/18 07:30:00 AM,14.194,99.359,,,,
5027,11/21/18 08:00:00 AM,13.906,99.179,,,,
5028,11/21/18 08:30:00 AM,14.002,98.801,,,,
5029,11/21/18 09:00:00 AM,14.170,98.645,,,,
5030,11/21/18 09:30:00 AM,14.505,98.711,,,,
5031,11/21/18 10:00:00 AM,14.960,98.937,,,,
5032,11/21/18 10:30:00 AM,15.294,98.495,,,,
5033,11/21/18 11:00:00 AM,15.724,97.948,,,,
5034,11/21/18 11:30:00 AM,15.939,97.057,,,,
5035,11/21/18 12:00:00 PM,16.296,95.628,,,,
5036,11/21/18 12:30:00 PM,16.606,93.465,,,,
5037,11/21/18 01:00:00 PM,17.011,90.688,,,,
5038,11/21/18 01:30:00 PM,17.391,87.535,,,,
5039,11/21/18 02:00:00 PM,17.843,84.344,,,,
5040,11/21/18 02:30:00 PM,18.271,82.815,,,,
5041,11/21/18 03:00:00 PM,18.390,82.647,,,,
5042,11/21/18 03:30:00 PM,18.604,80.914,,,,
5043,11/21/18 04:00:00 PM,18.699,81.270,,,,
5044,11/21/18 04:30:00 PM,18.366,82.863,,,,
5045,11/21/18 05:00:00 PM,18.414,82.403,,,,
5046,11/21/18 05:30:00 PM,18.509,78.114,,,,
5047,11/21/18 06:00:00 PM,17.938,80.686,,,,
5048,11/21/18 06:30:00 PM,17.558,82.766,,,,
5049,11/21/18 07:00:00 PM,17.558,78.421,,,,
5050,11/21/18 07:30:00 PM,17.368,80.312,,,,
5051,11/21/18 08:00:00 PM,17.249,82.255,,,,
5052,11/21/18 08:30:00 PM,17.034,81.101,,,,
5053,11/21/18 09:00:00 PM,17.082,76.773,,,,
5054,11/21/18 09:30:00 PM,16.868,77.602,,,,
5055,11/21/18 10:00:00 PM,16.677,76.971,,,,
5056,11/21/18 10:30:00 PM,16.796,76.714,,,,
5057,11/21/18 11:00:00 PM,16.844,77.372,,,,
5058,11/21/18 11:30:00 PM,16.654,79.014,,,,
5059,11/22/18 12:00:00 AM,16.082,83.396,,,,
5060,11/22/18 12:30:00 AM,15.963,84.080,,,,
5061,11/22/18 01:00:00 AM,15.772,83.736,,,,
5062,11/22/18 01:30:00 AM,15.915,81.519,,,,
5063,11/22/18 02:00:00 AM,15.963,80.451,,,,
5064,11/22/18 02:30:00 AM,15.509,81.869,,,,
5065,11/22/18 03:00:00 AM,14.912,84.139,,,,
5066,11/22/18 03:30:00 AM,14.577,86.062,,,,
5067,11/22/18 04:00:00 AM,14.553,86.459,,,,
5068,11/22/18 04:30:00 AM,14.314,86.295,,,,
5069,11/22/18 05:00:00 AM,14.194,86.669,,,,
5070,11/22/18 05:30:00 AM,14.194,85.487,,,,
5071,11/22/18 06:00:00 AM,14.026,84.909,,,,
5072,11/22/18 06:30:00 AM,13.954,84.731,,,,
5073,11/22/18 07:00:00 AM,13.762,85.870,,,,
5074,11/22/18 07:30:00 AM,13.738,86.213,,,,
5075,11/22/18 08:00:00 AM,13.618,85.756,,,,
5076,11/22/18 08:30:00 AM,13.449,85.287,,,,
5077,11/22/18 09:00:00 AM,13.594,84.863,,,,
5078,11/22/18 09:30:00 AM,13.810,85.720,,,,
5079,11/22/18 10:00:00 AM,14.457,83.601,,,,
5080,11/22/18 10:30:00 AM,14.697,83.628,,,,
5081,11/22/18 11:00:00 AM,14.984,81.038,,,,
5082,11/22/18 11:30:00 AM,16.058,72.903,,,,
5083,11/22/18 12:00:00 PM,16.272,73.687,,,,
5084,11/22/18 12:30:00 PM,17.082,68.188,,,,
5085,11/22/18 01:00:00 PM,17.106,67.666,,,,
5086,11/22/18 01:30:00 PM,16.844,70.150,,,,
5087,11/22/18 02:00:00 PM,17.058,67.979,,,,
5088,11/22/18 02:30:00 PM,17.748,66.137,,,,
5089,11/22/18 03:00:00 PM,17.962,64.042,,,,
5090,11/22/18 03:30:00 PM,17.463,66.440,,,,
5091,11/22/18 04:00:00 PM,17.439,65.669,,,,
5092,11/22/18 04:30:00 PM,17.415,64.956,,,,
5093,11/22/18 05:00:00 PM,17.225,65.956,,,,
5094,11/22/18 05:30:00 PM,17.034,64.447,,,,
5095,11/22/18 06:00:00 PM,16.701,65.687,,,,
5096,11/22/18 06:30:00 PM,16.511,66.329,,,,
5097,11/22/18 07:00:00 PM,16.392,68.324,,,,
5098,11/22/18 07:30:00 PM,16.129,70.391,,,,
5099,11/22/18 08:00:00 PM,15.796,71.794,,,,
5100,11/22/18 08:30:00 PM,15.605,72.529,,,,
5101,11/22/18 09:00:00 PM,15.485,71.991,,,,
5102,11/22/18 09:30:00 PM,15.414,73.261,,,,
5103,11/22/18 10:00:00 PM,15.223,74.274,,,,
5104,11/22/18 10:30:00 PM,15.079,74.415,,,,
5105,11/22/18 11:00:00 PM,14.912,76.522,,,,
5106,11/22/18 11:30:00 PM,14.840,77.123,,,,
5107,11/23/18 12:00:00 AM,14.768,77.387,,,,
5108,11/23/18 12:30:00 AM,14.768,76.996,,,,
5109,11/23/18 01:00:00 AM,14.577,76.872,,,,
5110,11/23/18 01:30:00 AM,14.577,76.816,,,,
5111,11/23/18 02:00:00 AM,14.361,76.911,,,,
5112,11/23/18 02:30:00 AM,14.218,77.328,,,,
5113,11/23/18 03:00:00 AM,14.194,77.100,,,,
5114,11/23/18 03:30:00 AM,14.170,77.067,,,,
5115,11/23/18 04:00:00 AM,14.074,77.130,,,,
5116,11/23/18 04:30:00 AM,13.954,77.551,,,,
5117,11/23/18 05:00:00 AM,13.930,77.379,,,,
5118,11/23/18 05:30:00 AM,14.002,77.004,,,,
5119,11/23/18 06:00:00 AM,14.026,76.785,,,,
5120,11/23/18 06:30:00 AM,14.074,76.740,,,,
5121,11/23/18 07:00:00 AM,13.810,77.437,,,,
5122,11/23/18 07:30:00 AM,13.786,76.736,,,,
5123,11/23/18 08:00:00 AM,13.570,76.746,,,,
5124,11/23/18 08:30:00 AM,13.497,77.538,,,,
5125,11/23/18 09:00:00 AM,13.594,78.086,,,,
5126,11/23/18 09:30:00 AM,13.834,77.024,,,,
5127,11/23/18 10:00:00 AM,14.122,74.646,,,,
5128,11/23/18 10:30:00 AM,14.266,73.884,,,,
5129,11/23/18 11:00:00 AM,14.553,71.411,,,,
5130,11/23/18 11:30:00 AM,14.840,70.607,,,,
5131,11/23/18 12:00:00 PM,15.247,69.734,,,,
5132,11/23/18 12:30:00 PM,15.485,66.761,,,,
5133,11/23/18 01:00:00 PM,15.366,67.613,,,,
5134,11/23/18 01:30:00 PM,15.891,65.369,,,,
5135,11/23/18 02:00:00 PM,16.153,64.325,,,,
5136,11/23/18 02:30:00 PM,16.225,64.779,,,,
5137,11/23/18 03:00:00 PM,15.891,65.780,,,,
5138,11/23/18 03:30:00 PM,15.796,66.436,,,,
5139,11/23/18 04:00:00 PM,15.676,66.766,,,,
5140,11/23/18 04:30:00 PM,15.557,67.095,,,,
5141,11/23/18 05:00:00 PM,15.223,66.714,,,,
5142,11/23/18 05:30:00 PM,15.103,67.217,,,,
5143,11/23/18 06:00:00 PM,14.553,68.653,,,,
5144,11/23/18 06:30:00 PM,14.170,69.618,,,,
5145,11/23/18 07:00:00 PM,13.882,70.023,,,,
5146,11/23/18 07:30:00 PM,13.786,70.949,,,,
5147,11/23/18 08:00:00 PM,13.642,71.748,,,,
5148,11/23/18 08:30:00 PM,13.497,71.094,,,,
5149,11/23/18 09:00:00 PM,13.425,70.395,,,,
5150,11/23/18 09:30:00 PM,13.353,69.694,,,,
5151,11/23/18 10:00:00 PM,13.353,68.805,,,,
5152,11/23/18 10:30:00 PM,13.112,68.731,,,,
5153,11/23/18 11:00:00 PM,12.992,69.225,,,,
5154,11/23/18 11:30:00 PM,12.775,71.040,,,,
5155,11/24/18 12:00:00 AM,12.727,70.433,,,,
5156,11/24/18 12:30:00 AM,12.582,70.889,,,,
5157,11/24/18 01:00:00 AM,12.340,72.570,,,,
5158,11/24/18 01:30:00 AM,12.268,73.260,,,,
5159,11/24/18 02:00:00 AM,12.243,73.789,,,,
5160,11/24/18 02:30:00 AM,12.292,73.293,,,,
5161,11/24/18 03:00:00 AM,12.316,72.452,,,,
5162,11/24/18 03:30:00 AM,12.195,72.767,,,,
5163,11/24/18 04:00:00 AM,12.050,72.118,,,,
5164,11/24/18 04:30:00 AM,11.856,72.418,,,,
5165,11/24/18 05:00:00 AM,11.759,72.962,,,,
5166,11/24/18 05:30:00 AM,11.662,73.701,,,,
5167,11/24/18 06:00:00 AM,11.613,73.943,,,,
5168,11/24/18 06:30:00 AM,11.321,75.279,,,,
5169,11/24/18 07:00:00 AM,11.467,74.249,,,,
5170,11/24/18 07:30:00 AM,11.078,76.116,,,,
5171,11/24/18 08:00:00 AM,10.883,76.794,,,,
5172,11/24/18 08:30:00 AM,11.053,75.890,,,,
5173,11/24/18 09:00:00 AM,11.370,74.648,,,,
5174,11/24/18 09:30:00 AM,11.783,73.276,,,,
5175,11/24/18 10:00:00 AM,12.171,73.157,,,,
5176,11/24/18 10:30:00 AM,12.509,71.017,,,,
5177,11/24/18 11:00:00 AM,12.968,67.611,,,,
5178,11/24/18 11:30:00 AM,13.353,64.486,,,,
5179,11/24/18 12:00:00 PM,13.738,63.938,,,,
5180,11/24/18 12:30:00 PM,14.194,62.131,,,,
5181,11/24/18 01:00:00 PM,14.481,62.297,,,,
5182,11/24/18 01:30:00 PM,14.721,60.586,,,,
5183,11/24/18 02:00:00 PM,15.031,61.054,,,,
5184,11/24/18 02:30:00 PM,15.175,61.404,,,,
5185,11/24/18 03:00:00 PM,15.438,57.039,,,,
5186,11/24/18 03:30:00 PM,15.557,55.936,,,,
5187,11/24/18 04:00:00 PM,15.557,56.815,,,,
5188,11/24/18 04:30:00 PM,15.533,55.507,,,,
5189,11/24/18 05:00:00 PM,15.294,55.715,,,,
5190,11/24/18 05:30:00 PM,14.888,56.955,,,,
5191,11/24/18 06:00:00 PM,14.481,62.356,,,,
5192,11/24/18 06:30:00 PM,14.122,63.534,,,,
5193,11/24/18 07:00:00 PM,13.906,63.849,,,,
5194,11/24/18 07:30:00 PM,13.570,64.991,,,,
5195,11/24/18 08:00:00 PM,13.353,66.350,,,,
5196,11/24/18 08:30:00 PM,12.920,69.841,,,,
5197,11/24/18 09:00:00 PM,12.727,70.803,,,,
5198,11/24/18 09:30:00 PM,12.534,72.015,,,,
5199,11/24/18 10:00:00 PM,12.292,72.899,,,,
5200,11/24/18 10:30:00 PM,12.098,73.676,,,,
5201,11/24/18 11:00:00 PM,12.050,73.694,,,,
5202,11/24/18 11:30:00 PM,11.880,75.059,,,,
5203,11/25/18 12:00:00 AM,11.734,75.753,,,,
5204,11/25/18 12:30:00 AM,11.613,75.950,,,,
5205,11/25/18 01:00:00 AM,11.443,76.137,,,,
5206,11/25/18 01:30:00 AM,11.297,76.660,,,,
5207,11/25/18 02:00:00 AM,11.175,76.856,,,,
5208,11/25/18 02:30:00 AM,11.029,76.438,,,,
5209,11/25/18 03:00:00 AM,10.810,77.275,,,,
5210,11/25/18 03:30:00 AM,10.810,76.972,,,,
5211,11/25/18 04:00:00 AM,10.638,78.419,,,,
5212,11/25/18 04:30:00 AM,10.761,78.171,,,,
5213,11/25/18 05:00:00 AM,10.638,78.008,,,,
5214,11/25/18 05:30:00 AM,10.932,77.273,,,,
5215,11/25/18 06:00:00 AM,11.127,78.030,,,,
5216,11/25/18 06:30:00 AM,11.175,78.013,,,,
5217,11/25/18 07:00:00 AM,11.151,78.693,,,,
5218,11/25/18 07:30:00 AM,11.224,78.956,,,,
5219,11/25/18 08:00:00 AM,11.273,78.692,,,,
5220,11/25/18 08:30:00 AM,11.394,78.664,,,,
5221,11/25/18 09:00:00 AM,11.565,79.139,,,,
5222,11/25/18 09:30:00 AM,11.953,78.811,,,,
5223,11/25/18 10:00:00 AM,12.703,77.177,,,,
5224,11/25/18 10:30:00 AM,13.233,76.314,,,,
5225,11/25/18 11:00:00 AM,13.642,75.447,,,,
5226,11/25/18 11:30:00 AM,14.122,76.638,,,,
5227,11/25/18 12:00:00 PM,14.505,78.057,,,,
5228,11/25/18 12:30:00 PM,14.888,80.024,,,,
5229,11/25/18 01:00:00 PM,15.247,80.544,,,,
5230,11/25/18 01:30:00 PM,16.082,79.060,,,,
5231,11/25/18 02:00:00 PM,16.296,78.072,,,,
5232,11/25/18 02:30:00 PM,16.344,78.781,,,,
5233,11/25/18 03:00:00 PM,16.201,79.893,,,,
5234,11/25/18 03:30:00 PM,16.153,81.129,,,,
5235,11/25/18 04:00:00 PM,16.177,82.348,,,,
5236,11/25/18 04:30:00 PM,16.344,82.385,,,,
5237,11/25/18 05:00:00 PM,16.511,82.312,,,,
5238,11/25/18 05:30:00 PM,16.439,82.846,,,,
5239,11/25/18 06:00:00 PM,16.344,83.757,,,,
5240,11/25/18 06:30:00 PM,16.296,84.347,,,,
5241,11/25/18 07:00:00 PM,16.463,84.221,,,,
5242,11/25/18 07:30:00 PM,16.487,84.145,,,,
5243,11/25/18 08:00:00 PM,16.534,84.265,,,,
5244,11/25/18 08:30:00 PM,16.487,85.290,,,,
5245,11/25/18 09:00:00 PM,16.463,87.288,,,,
5246,11/25/18 09:30:00 PM,16.511,87.703,,,,
5247,11/25/18 10:00:00 PM,16.558,88.413,,,,
5248,11/25/18 10:30:00 PM,16.654,88.194,,,,
5249,11/25/18 11:00:00 PM,16.892,88.600,,,,
5250,11/25/18 11:30:00 PM,16.868,89.452,,,,
5251,11/26/18 12:00:00 AM,16.415,96.591,,,,
5252,11/26/18 12:30:00 AM,16.344,97.987,,,,
5253,11/26/18 01:00:00 AM,16.439,97.987,,,,
5254,11/26/18 01:30:00 AM,16.415,98.007,,,,
5255,11/26/18 02:00:00 AM,16.677,97.332,,,,
5256,11/26/18 02:30:00 AM,16.892,96.562,,,,
5257,11/26/18 03:00:00 AM,16.963,95.907,,,,
5258,11/26/18 03:30:00 AM,17.201,95.944,,,,
5259,11/26/18 04:00:00 AM,17.034,95.458,,,,
5260,11/26/18 04:30:00 AM,16.963,94.657,,,,
5261,11/26/18 05:00:00 AM,17.011,91.670,,,,
5262,11/26/18 05:30:00 AM,16.987,90.974,,,,
5263,11/26/18 06:00:00 AM,17.106,91.375,,,,
5264,11/26/18 06:30:00 AM,17.011,91.935,,,,
5265,11/26/18 07:00:00 AM,16.844,92.737,,,,
5266,11/26/18 07:30:00 AM,17.082,91.847,,,,
5267,11/26/18 08:00:00 AM,16.106,97.923,,,,
5268,11/26/18 08:30:00 AM,15.939,98.976,,,,
5269,11/26/18 09:00:00 AM,15.963,99.288,,,,
5270,11/26/18 09:30:00 AM,16.010,99.556,,,,
5271,11/26/18 10:00:00 AM,16.177,99.652,,,,
5272,11/26/18 10:30:00 AM,16.487,99.763,,,,
5273,11/26/18 11:00:00 AM,16.630,99.420,,,,
5274,11/26/18 11:30:00 AM,17.034,99.071,,,,
5275,11/26/18 12:00:00 PM,17.201,98.039,,,,
5276,11/26/18 12:30:00 PM,17.368,98.135,,,,
5277,11/26/18 01:00:00 PM,18.176,96.486,,,,
5278,11/26/18 01:30:00 PM,18.247,95.147,,,,
5279,11/26/18 02:00:00 PM,18.390,94.133,,,,
5280,11/26/18 02:30:00 PM,18.675,90.214,,,,
5281,11/26/18 03:00:00 PM,18.675,88.273,,,,
5282,11/26/18 03:30:00 PM,18.842,87.825,,,,
5283,11/26/18 04:00:00 PM,18.604,88.770,,,,
5284,11/26/18 04:30:00 PM,18.604,88.878,,,,
5285,11/26/18 05:00:00 PM,18.580,83.160,,,,
5286,11/26/18 05:30:00 PM,18.414,81.709,,,,
5287,11/26/18 06:00:00 PM,18.319,80.238,,,,
5288,11/26/18 06:30:00 PM,18.081,80.242,,,,
5289,11/26/18 07:00:00 PM,18.033,75.977,,,,
5290,11/26/18 07:30:00 PM,17.986,74.170,,,,
5291,11/26/18 08:00:00 PM,17.843,77.806,,,,
5292,11/26/18 08:30:00 PM,17.962,76.756,,,,
5293,11/26/18 09:00:00 PM,17.915,76.463,,,,
5294,11/26/18 09:30:00 PM,17.819,78.252,,,,
5295,11/26/18 10:00:00 PM,17.558,81.964,,,,
5296,11/26/18 10:30:00 PM,17.534,84.685,,,,
5297,11/26/18 11:00:00 PM,17.653,79.087,,,,
5298,11/26/18 11:30:00 PM,17.796,76.722,,,,
5299,11/27/18 12:00:00 AM,17.558,80.046,,,,
5300,11/27/18 12:30:00 AM,17.463,82.772,,,,
5301,11/27/18 01:00:00 AM,17.582,78.539,,,,
5302,11/27/18 01:30:00 AM,17.463,79.802,,,,
5303,11/27/18 02:00:00 AM,17.582,78.426,,,,
5304,11/27/18 02:30:00 AM,17.391,81.096,,,,
5305,11/27/18 03:00:00 AM,17.130,81.011,,,,
5306,11/27/18 03:30:00 AM,16.796,81.851,,,,
5307,11/27/18 04:00:00 AM,16.606,83.213,,,,
5308,11/27/18 04:30:00 AM,16.201,85.848,,,,
5309,11/27/18 05:00:00 AM,16.177,87.516,,,,
5310,11/27/18 05:30:00 AM,16.177,88.107,,,,
5311,11/27/18 06:00:00 AM,16.225,88.868,,,,
5312,11/27/18 06:30:00 AM,16.034,88.662,,,,
5313,11/27/18 07:00:00 AM,15.724,89.759,,,,
5314,11/27/18 07:30:00 AM,15.605,90.790,,,,
5315,11/27/18 08:00:00 AM,16.129,90.815,,,,
5316,11/27/18 08:30:00 AM,16.296,91.121,,,,
5317,11/27/18 09:00:00 AM,16.582,91.510,,,,
5318,11/27/18 09:30:00 AM,17.320,90.631,,,,
5319,11/27/18 10:00:00 AM,17.558,90.929,,,,
5320,11/27/18 10:30:00 AM,17.796,90.267,,,,
5321,11/27/18 11:00:00 AM,18.176,89.878,,,,
5322,11/27/18 11:30:00 AM,18.295,88.615,,,,
5323,11/27/18 12:00:00 PM,18.461,88.655,,,,
5324,11/27/18 12:30:00 PM,18.961,88.883,,,,
5325,11/27/18 01:00:00 PM,19.056,87.658,,,,
5326,11/27/18 01:30:00 PM,19.175,86.486,,,,
5327,11/27/18 02:00:00 PM,19.246,85.928,,,,
5328,11/27/18 02:30:00 PM,19.127,86.502,,,,
5329,11/27/18 03:00:00 PM,19.151,85.220,,,,
5330,11/27/18 03:30:00 PM,18.889,85.105,,,,
5331,11/27/18 04:00:00 PM,18.961,84.516,,,,
5332,11/27/18 04:30:00 PM,19.056,85.993,,,,
5333,11/27/18 05:00:00 PM,19.032,84.587,,,,
5334,11/27/18 05:30:00 PM,18.913,85.823,,,,
5335,11/27/18 06:00:00 PM,18.794,87.025,,,,
5336,11/27/18 06:30:00 PM,18.842,87.471,,,,
5337,11/27/18 07:00:00 PM,18.794,83.263,,,,
5338,11/27/18 07:30:00 PM,18.747,83.585,,,,
5339,11/27/18 08:00:00 PM,18.485,87.143,,,,
5340,11/27/18 08:30:00 PM,18.438,88.595,,,,
5341,11/27/18 09:00:00 PM,18.390,89.554,,,,
5342,11/27/18 09:30:00 PM,18.343,90.133,,,,
5343,11/27/18 10:00:00 PM,18.152,89.496,,,,
5344,11/27/18 10:30:00 PM,18.033,83.314,,,,
5345,11/27/18 11:00:00 PM,18.271,72.185,,,,
5346,11/27/18 11:30:00 PM,18.247,71.805,,,,
5347,11/28/18 12:00:00 AM,18.081,74.961,,,,
5348,11/28/18 12:30:00 AM,17.796,76.467,,,,
5349,11/28/18 01:00:00 AM,17.534,79.314,,,,
5350,11/28/18 01:30:00 AM,16.939,78.627,,,,
5351,11/28/18 02:00:00 AM,16.249,80.403,,,,
5352,11/28/18 02:30:00 AM,15.891,80.297,,,,
5353,11/28/18 03:00:00 AM,15.796,78.274,,,,
5354,11/28/18 03:30:00 AM,15.509,78.325,,,,
5355,11/28/18 04:00:00 AM,15.390,78.578,,,,
5356,11/28/18 04:30:00 AM,15.031,80.635,,,,
5357,11/28/18 05:00:00 AM,14.984,80.238,,,,
5358,11/28/18 05:30:00 AM,15.461,77.028,,,,
5359,11/28/18 06:00:00 AM,15.175,76.969,,,,
5360,11/28/18 06:30:00 AM,14.673,78.759,,,,
5361,11/28/18 07:00:00 AM,14.625,79.525,,,,
5362,11/28/18 07:30:00 AM,14.625,79.082,,,,
5363,11/28/18 08:00:00 AM,14.385,80.769,,,,
5364,11/28/18 08:30:00 AM,14.553,80.310,,,,
5365,11/28/18 09:00:00 AM,14.960,77.511,,,,
5366,11/28/18 09:30:00 AM,15.366,76.672,,,,
5367,11/28/18 10:00:00 AM,15.509,77.150,,,,
5368,11/28/18 10:30:00 AM,15.748,75.794,,,,
5369,11/28/18 11:00:00 AM,16.320,70.859,,,,
5370,11/28/18 11:30:00 AM,16.511,70.694,,,,
5371,11/28/18 12:00:00 PM,16.892,69.550,,,,
5372,11/28/18 12:30:00 PM,17.272,66.288,,,,
5373,11/28/18 01:00:00 PM,17.486,66.002,,,,
5374,11/28/18 01:30:00 PM,18.033,65.153,,,,
5375,11/28/18 02:00:00 PM,18.010,64.941,,,,
5376,11/28/18 02:30:00 PM,18.295,64.634,,,,
5377,11/28/18 03:00:00 PM,18.176,64.495,,,,
5378,11/28/18 03:30:00 PM,18.176,59.914,,,,
5379,11/28/18 04:00:00 PM,18.176,60.366,,,,
5380,11/28/18 04:30:00 PM,18.057,61.400,,,,
5381,11/28/18 05:00:00 PM,17.748,62.068,,,,
5382,11/28/18 05:30:00 PM,17.368,60.326,,,,
5383,11/28/18 06:00:00 PM,16.701,63.946,,,,
5384,11/28/18 06:30:00 PM,16.368,67.328,,,,
5385,11/28/18 07:00:00 PM,16.344,65.507,,,,
5386,11/28/18 07:30:00 PM,15.915,67.917,,,,
5387,11/28/18 08:00:00 PM,15.843,69.528,,,,
5388,11/28/18 08:30:00 PM,15.843,69.644,,,,
5389,11/28/18 09:00:00 PM,15.652,71.307,,,,
5390,11/28/18 09:30:00 PM,15.485,73.133,,,,
5391,11/28/18 10:00:00 PM,15.796,67.779,,,,
5392,11/28/18 10:30:00 PM,15.700,68.197,,,,
5393,11/28/18 11:00:00 PM,15.318,69.141,,,,
5394,11/28/18 11:30:00 PM,15.175,70.757,,,,
5395,11/29/18 12:00:00 AM,15.223,70.967,,,,
5396,11/29/18 12:30:00 AM,15.461,70.811,,,,
