"Plot Title: 20363431"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363431, SEN S/N: 20363431, LBL: 100)","RH, % (LGR S/N: 20363431, SEN S/N: 20363431, LBL: 100)","Coupler Detached (LGR S/N: 20363431)","Coupler Attached (LGR S/N: 20363431)","Host Connected (LGR S/N: 20363431)","End Of File (LGR S/N: 20363431)"
4862,11/17/18 09:30:00 PM,14.457,68.172,,,,
4863,11/17/18 10:00:00 PM,14.457,69.327,,,,
4864,11/17/18 10:30:00 PM,14.649,69.823,,,,
4865,11/17/18 11:00:00 PM,14.361,71.659,,,,
4866,11/17/18 11:30:00 PM,14.026,75.105,,,,
4867,11/18/18 12:00:00 AM,14.122,74.955,,,,
4868,11/18/18 12:30:00 AM,14.218,75.003,,,,
4869,11/18/18 01:00:00 AM,13.906,74.968,,,,
4870,11/18/18 01:30:00 AM,13.906,75.529,,,,
4871,11/18/18 02:00:00 AM,14.098,74.866,,,,
4872,11/18/18 02:30:00 AM,13.882,74.485,,,,
4873,11/18/18 03:00:00 AM,14.026,74.062,,,,
4874,11/18/18 03:30:00 AM,14.122,74.561,,,,
4875,11/18/18 04:00:00 AM,13.834,74.672,,,,
4876,11/18/18 04:30:00 AM,13.978,73.770,,,,
4877,11/18/18 05:00:00 AM,13.882,73.525,,,,
4878,11/18/18 05:30:00 AM,13.858,72.728,,,,
4879,11/18/18 06:00:00 AM,13.882,73.327,,,,
4880,11/18/18 06:30:00 AM,13.930,74.832,,,,
4881,11/18/18 07:00:00 AM,13.594,78.861,,,,
4882,11/18/18 07:30:00 AM,13.714,80.457,,,,
4883,11/18/18 08:00:00 AM,13.666,81.843,,,,
4884,11/18/18 08:30:00 AM,13.377,83.301,,,,
4885,11/18/18 09:00:00 AM,13.305,83.852,,,,
4886,11/18/18 09:30:00 AM,13.594,84.054,,,,
4887,11/18/18 10:00:00 AM,13.546,84.636,,,,
4888,11/18/18 10:30:00 AM,13.690,85.531,,,,
4889,11/18/18 11:00:00 AM,13.810,85.881,,,,
4890,11/18/18 11:30:00 AM,13.930,85.802,,,,
4891,11/18/18 12:00:00 PM,14.026,86.093,,,,
4892,11/18/18 12:30:00 PM,14.026,86.763,,,,
4893,11/18/18 01:00:00 PM,13.954,87.920,,,,
4894,11/18/18 01:30:00 PM,14.337,87.879,,,,
4895,11/18/18 02:00:00 PM,14.433,87.475,,,,
4896,11/18/18 02:30:00 PM,14.697,87.324,,,,
4897,11/18/18 03:00:00 PM,14.864,87.417,,,,
4898,11/18/18 03:30:00 PM,15.151,87.218,,,,
4899,11/18/18 04:00:00 PM,15.342,87.317,,,,
4900,11/18/18 04:30:00 PM,15.438,87.340,,,,
4901,11/18/18 05:00:00 PM,15.438,87.420,,,,
4902,11/18/18 05:30:00 PM,15.485,87.619,,,,
4903,11/18/18 06:00:00 PM,15.342,88.120,,,,
4904,11/18/18 06:30:00 PM,15.223,88.199,,,,
4905,11/18/18 07:00:00 PM,15.151,87.807,,,,
4906,11/18/18 07:30:00 PM,15.127,87.587,,,,
4907,11/18/18 08:00:00 PM,15.079,87.870,,,,
4908,11/18/18 08:30:00 PM,14.936,87.836,,,,
4909,11/18/18 09:00:00 PM,15.079,88.191,,,,
4910,11/18/18 09:30:00 PM,15.127,88.362,,,,
4911,11/18/18 10:00:00 PM,15.247,88.391,,,,
4912,11/18/18 10:30:00 PM,15.127,88.602,,,,
4913,11/18/18 11:00:00 PM,15.151,88.662,,,,
4914,11/18/18 11:30:00 PM,15.223,88.572,,,,
4915,11/19/18 12:00:00 AM,15.223,88.572,,,,
4916,11/19/18 12:30:00 AM,14.984,88.807,,,,
4917,11/19/18 01:00:00 AM,15.175,88.880,,,,
4918,11/19/18 01:30:00 AM,15.438,88.784,,,,
4919,11/19/18 02:00:00 AM,15.700,88.795,,,,
4920,11/19/18 02:30:00 AM,15.867,88.995,,,,
4921,11/19/18 03:00:00 AM,16.010,88.816,,,,
4922,11/19/18 03:30:00 AM,16.058,88.935,,,,
4923,11/19/18 04:00:00 AM,16.153,89.252,,,,
4924,11/19/18 04:30:00 AM,16.368,89.277,,,,
4925,11/19/18 05:00:00 AM,16.415,89.182,,,,
4926,11/19/18 05:30:00 AM,16.534,89.157,,,,
4927,11/19/18 06:00:00 AM,16.511,89.392,,,,
4928,11/19/18 06:30:00 AM,16.511,89.712,,,,
4929,11/19/18 07:00:00 AM,16.654,90.040,,,,
4930,11/19/18 07:30:00 AM,16.534,89.638,,,,
4931,11/19/18 08:00:00 AM,16.392,89.710,,,,
4932,11/19/18 08:30:00 AM,16.272,89.947,,,,
4933,11/19/18 09:00:00 AM,16.296,90.112,,,,
4934,11/19/18 09:30:00 AM,16.487,89.946,,,,
4935,11/19/18 10:00:00 AM,16.582,90.183,,,,
4936,11/19/18 10:30:00 AM,16.749,89.904,,,,
4937,11/19/18 11:00:00 AM,17.011,88.898,,,,
4938,11/19/18 11:30:00 AM,17.320,87.464,,,,
4939,11/19/18 12:00:00 PM,17.653,86.295,,,,
4940,11/19/18 12:30:00 PM,18.152,84.909,,,,
4941,11/19/18 01:00:00 PM,18.295,83.704,,,,
4942,11/19/18 01:30:00 PM,18.461,81.302,,,,
4943,11/19/18 02:00:00 PM,18.889,79.322,,,,
4944,11/19/18 02:30:00 PM,19.127,78.696,,,,
4945,11/19/18 03:00:00 PM,19.389,77.902,,,,
4946,11/19/18 03:30:00 PM,19.341,78.854,,,,
4947,11/19/18 04:00:00 PM,19.222,80.573,,,,
4948,11/19/18 04:30:00 PM,19.318,79.469,,,,
4949,11/19/18 05:00:00 PM,19.294,80.055,,,,
4950,11/19/18 05:30:00 PM,19.246,79.369,,,,
4951,11/19/18 06:00:00 PM,18.866,80.159,,,,
4952,11/19/18 06:30:00 PM,18.200,81.801,,,,
4953,11/19/18 07:00:00 PM,17.891,82.675,,,,
4954,11/19/18 07:30:00 PM,17.605,82.997,,,,
4955,11/19/18 08:00:00 PM,17.534,83.807,,,,
4956,11/19/18 08:30:00 PM,17.439,83.538,,,,
4957,11/19/18 09:00:00 PM,17.249,84.154,,,,
4958,11/19/18 09:30:00 PM,17.153,84.297,,,,
4959,11/19/18 10:00:00 PM,17.058,84.083,,,,
4960,11/19/18 10:30:00 PM,16.796,83.914,,,,
4961,11/19/18 11:00:00 PM,16.654,84.019,,,,
4962,11/19/18 11:30:00 PM,16.630,84.068,,,,
4963,11/20/18 12:00:00 AM,16.558,84.325,,,,
4964,11/20/18 12:30:00 AM,16.368,84.609,,,,
4965,11/20/18 01:00:00 AM,16.511,84.478,,,,
4966,11/20/18 01:30:00 AM,16.487,84.117,,,,
4967,11/20/18 02:00:00 AM,16.415,84.974,,,,
4968,11/20/18 02:30:00 AM,16.368,85.072,,,,
4969,11/20/18 03:00:00 AM,16.225,85.229,,,,
4970,11/20/18 03:30:00 AM,16.034,85.212,,,,
4971,11/20/18 04:00:00 AM,16.010,85.342,,,,
4972,11/20/18 04:30:00 AM,16.034,85.565,,,,
4973,11/20/18 05:00:00 AM,16.010,85.749,,,,
4974,11/20/18 05:30:00 AM,15.986,85.798,,,,
4975,11/20/18 06:00:00 AM,15.963,86.441,,,,
4976,11/20/18 06:30:00 AM,15.891,86.963,,,,
4977,11/20/18 07:00:00 AM,15.819,87.431,,,,
4978,11/20/18 07:30:00 AM,15.891,87.313,,,,
4979,11/20/18 08:00:00 AM,15.891,87.770,,,,
4980,11/20/18 08:30:00 AM,15.963,87.760,,,,
4981,11/20/18 09:00:00 AM,16.129,88.042,,,,
4982,11/20/18 09:30:00 AM,16.272,88.183,,,,
4983,11/20/18 10:00:00 AM,16.534,87.978,,,,
4984,11/20/18 10:30:00 AM,16.796,87.663,,,,
4985,11/20/18 11:00:00 AM,17.201,88.056,,,,
4986,11/20/18 11:30:00 AM,17.510,88.211,,,,
4987,11/20/18 12:00:00 PM,17.843,88.075,,,,
4988,11/20/18 12:30:00 PM,18.176,87.721,,,,
4989,11/20/18 01:00:00 PM,18.604,87.279,,,,
4990,11/20/18 01:30:00 PM,18.818,86.567,,,,
4991,11/20/18 02:00:00 PM,18.961,86.163,,,,
4992,11/20/18 02:30:00 PM,19.080,86.519,,,,
4993,11/20/18 03:00:00 PM,19.318,85.643,,,,
4994,11/20/18 03:30:00 PM,19.341,85.593,,,,
4995,11/20/18 04:00:00 PM,19.508,85.412,,,,
4996,11/20/18 04:30:00 PM,19.532,85.609,,,,
4997,11/20/18 05:00:00 PM,19.508,85.549,,,,
4998,11/20/18 05:30:00 PM,19.365,85.928,,,,
4999,11/20/18 06:00:00 PM,19.127,86.284,,,,
5000,11/20/18 06:30:00 PM,18.818,86.840,,,,
5001,11/20/18 07:00:00 PM,18.675,87.024,,,,
5002,11/20/18 07:30:00 PM,18.580,86.893,,,,
5003,11/20/18 08:00:00 PM,18.604,87.062,,,,
5004,11/20/18 08:30:00 PM,18.485,87.523,,,,
5005,11/20/18 09:00:00 PM,18.580,87.247,,,,
5006,11/20/18 09:30:00 PM,18.509,87.040,,,,
5007,11/20/18 10:00:00 PM,18.485,87.143,,,,
5008,11/20/18 10:30:00 PM,18.319,87.484,,,,
5009,11/20/18 11:00:00 PM,18.366,87.006,,,,
5010,11/20/18 11:30:00 PM,18.247,86.842,,,,
5011,11/21/18 12:00:00 AM,18.224,86.864,,,,
5012,11/21/18 12:30:00 AM,18.176,86.988,,,,
5013,11/21/18 01:00:00 AM,18.152,86.520,,,,
5014,11/21/18 01:30:00 AM,18.105,86.673,,,,
5015,11/21/18 02:00:00 AM,18.033,87.254,,,,
5016,11/21/18 02:30:00 AM,17.962,87.562,,,,
5017,11/21/18 03:00:00 AM,17.748,87.674,,,,
5018,11/21/18 03:30:00 AM,17.701,87.500,,,,
5019,11/21/18 04:00:00 AM,17.629,88.293,,,,
5020,11/21/18 04:30:00 AM,17.653,88.434,,,,
5021,11/21/18 05:00:00 AM,17.796,88.468,,,,
5022,11/21/18 05:30:00 AM,18.057,88.827,,,,
5023,11/21/18 06:00:00 AM,18.224,89.029,,,,
5024,11/21/18 06:30:00 AM,16.177,87.301,,,,
5025,11/21/18 07:00:00 AM,16.534,88.890,,,,
5026,11/21/18 07:30:00 AM,16.368,89.544,,,,
5027,11/21/18 08:00:00 AM,16.106,88.599,,,,
5028,11/21/18 08:30:00 AM,15.891,88.921,,,,
5029,11/21/18 09:00:00 AM,16.082,88.753,,,,
5030,11/21/18 09:30:00 AM,16.368,88.582,,,,
5031,11/21/18 10:00:00 AM,16.796,88.228,,,,
5032,11/21/18 10:30:00 AM,17.106,87.278,,,,
5033,11/21/18 11:00:00 AM,17.439,86.136,,,,
5034,11/21/18 11:30:00 AM,17.938,85.434,,,,
5035,11/21/18 12:00:00 PM,18.366,84.381,,,,
5036,11/21/18 12:30:00 PM,18.794,82.987,,,,
5037,11/21/18 01:00:00 PM,19.246,82.976,,,,
5038,11/21/18 01:30:00 PM,19.460,82.635,,,,
5039,11/21/18 02:00:00 PM,19.413,84.398,,,,
5040,11/21/18 02:30:00 PM,19.722,84.413,,,,
5041,11/21/18 03:00:00 PM,19.841,84.163,,,,
5042,11/21/18 03:30:00 PM,19.793,84.678,,,,
5043,11/21/18 04:00:00 PM,19.770,85.251,,,,
5044,11/21/18 04:30:00 PM,19.793,84.318,,,,
5045,11/21/18 05:00:00 PM,19.888,84.118,,,,
5046,11/21/18 05:30:00 PM,19.984,79.893,,,,
5047,11/21/18 06:00:00 PM,19.460,77.548,,,,
5048,11/21/18 06:30:00 PM,19.318,78.595,,,,
5049,11/21/18 07:00:00 PM,19.175,77.148,,,,
5050,11/21/18 07:30:00 PM,19.080,78.601,,,,
5051,11/21/18 08:00:00 PM,19.056,79.920,,,,
5052,11/21/18 08:30:00 PM,18.937,79.557,,,,
5053,11/21/18 09:00:00 PM,18.628,78.139,,,,
5054,11/21/18 09:30:00 PM,18.414,77.925,,,,
5055,11/21/18 10:00:00 PM,18.247,77.551,,,,
5056,11/21/18 10:30:00 PM,18.176,78.270,,,,
5057,11/21/18 11:00:00 PM,18.010,78.742,,,,
5058,11/21/18 11:30:00 PM,18.010,79.163,,,,
5059,11/22/18 12:00:00 AM,17.748,80.226,,,,
5060,11/22/18 12:30:00 AM,17.629,81.175,,,,
5061,11/22/18 01:00:00 AM,17.296,82.680,,,,
5062,11/22/18 01:30:00 AM,17.344,79.021,,,,
5063,11/22/18 02:00:00 AM,17.368,78.100,,,,
5064,11/22/18 02:30:00 AM,17.320,79.296,,,,
5065,11/22/18 03:00:00 AM,16.892,82.727,,,,
5066,11/22/18 03:30:00 AM,16.487,83.214,,,,
5067,11/22/18 04:00:00 AM,16.368,82.555,,,,
5068,11/22/18 04:30:00 AM,16.415,82.841,,,,
5069,11/22/18 05:00:00 AM,16.272,83.741,,,,
5070,11/22/18 05:30:00 AM,16.153,83.686,,,,
5071,11/22/18 06:00:00 AM,15.986,84.167,,,,
5072,11/22/18 06:30:00 AM,15.724,84.543,,,,
5073,11/22/18 07:00:00 AM,15.461,83.993,,,,
5074,11/22/18 07:30:00 AM,15.342,85.052,,,,
5075,11/22/18 08:00:00 AM,15.247,84.433,,,,
5076,11/22/18 08:30:00 AM,15.270,84.493,,,,
5077,11/22/18 09:00:00 AM,15.318,84.558,,,,
5078,11/22/18 09:30:00 AM,15.557,84.232,,,,
5079,11/22/18 10:00:00 AM,15.915,85.022,,,,
5080,11/22/18 10:30:00 AM,16.463,82.522,,,,
5081,11/22/18 11:00:00 AM,16.892,82.865,,,,
5082,11/22/18 11:30:00 AM,17.439,77.862,,,,
5083,11/22/18 12:00:00 PM,17.938,75.274,,,,
5084,11/22/18 12:30:00 PM,18.033,72.139,,,,
5085,11/22/18 01:00:00 PM,18.081,67.256,,,,
5086,11/22/18 01:30:00 PM,18.105,67.377,,,,
5087,11/22/18 02:00:00 PM,18.224,70.612,,,,
5088,11/22/18 02:30:00 PM,18.842,70.991,,,,
5089,11/22/18 03:00:00 PM,18.961,66.912,,,,
5090,11/22/18 03:30:00 PM,18.794,67.472,,,,
5091,11/22/18 04:00:00 PM,18.866,66.304,,,,
5092,11/22/18 04:30:00 PM,18.842,64.937,,,,
5093,11/22/18 05:00:00 PM,18.699,65.535,,,,
5094,11/22/18 05:30:00 PM,18.319,62.462,,,,
5095,11/22/18 06:00:00 PM,18.057,64.534,,,,
5096,11/22/18 06:30:00 PM,17.629,66.969,,,,
5097,11/22/18 07:00:00 PM,17.653,66.914,,,,
5098,11/22/18 07:30:00 PM,17.558,70.921,,,,
5099,11/22/18 08:00:00 PM,17.177,69.951,,,,
5100,11/22/18 08:30:00 PM,16.915,72.211,,,,
5101,11/22/18 09:00:00 PM,16.796,72.418,,,,
5102,11/22/18 09:30:00 PM,16.558,71.567,,,,
5103,11/22/18 10:00:00 PM,16.439,74.432,,,,
5104,11/22/18 10:30:00 PM,16.677,76.661,,,,
5105,11/22/18 11:00:00 PM,16.463,75.940,,,,
5106,11/22/18 11:30:00 PM,16.177,75.004,,,,
5107,11/23/18 12:00:00 AM,15.939,74.899,,,,
5108,11/23/18 12:30:00 AM,15.724,74.261,,,,
5109,11/23/18 01:00:00 AM,15.915,75.489,,,,
5110,11/23/18 01:30:00 AM,15.819,75.554,,,,
5111,11/23/18 02:00:00 AM,15.509,76.420,,,,
5112,11/23/18 02:30:00 AM,15.557,76.599,,,,
5113,11/23/18 03:00:00 AM,15.509,78.715,,,,
5114,11/23/18 03:30:00 AM,15.366,78.434,,,,
5115,11/23/18 04:00:00 AM,15.175,77.780,,,,
5116,11/23/18 04:30:00 AM,15.151,79.361,,,,
5117,11/23/18 05:00:00 AM,15.055,77.894,,,,
5118,11/23/18 05:30:00 AM,15.175,76.408,,,,
5119,11/23/18 06:00:00 AM,15.318,78.396,,,,
5120,11/23/18 06:30:00 AM,15.223,78.013,,,,
5121,11/23/18 07:00:00 AM,15.103,77.625,,,,
5122,11/23/18 07:30:00 AM,14.936,78.092,,,,
5123,11/23/18 08:00:00 AM,14.864,78.077,,,,
5124,11/23/18 08:30:00 AM,14.625,77.162,,,,
5125,11/23/18 09:00:00 AM,14.864,79.493,,,,
5126,11/23/18 09:30:00 AM,15.103,77.457,,,,
5127,11/23/18 10:00:00 AM,15.414,77.130,,,,
5128,11/23/18 10:30:00 AM,15.605,72.329,,,,
5129,11/23/18 11:00:00 AM,15.891,69.335,,,,
5130,11/23/18 11:30:00 AM,16.320,67.728,,,,
5131,11/23/18 12:00:00 PM,16.534,67.300,,,,
5132,11/23/18 12:30:00 PM,16.725,65.515,,,,
5133,11/23/18 01:00:00 PM,16.749,65.047,,,,
5134,11/23/18 01:30:00 PM,17.296,63.572,,,,
5135,11/23/18 02:00:00 PM,17.724,63.586,,,,
5136,11/23/18 02:30:00 PM,17.391,62.517,,,,
5137,11/23/18 03:00:00 PM,17.344,63.313,,,,
5138,11/23/18 03:30:00 PM,17.415,65.842,,,,
5139,11/23/18 04:00:00 PM,17.177,63.879,,,,
5140,11/23/18 04:30:00 PM,16.725,64.068,,,,
5141,11/23/18 05:00:00 PM,16.296,65.351,,,,
5142,11/23/18 05:30:00 PM,16.344,66.212,,,,
5143,11/23/18 06:00:00 PM,15.843,68.282,,,,
5144,11/23/18 06:30:00 PM,15.605,69.830,,,,
5145,11/23/18 07:00:00 PM,15.223,69.383,,,,
5146,11/23/18 07:30:00 PM,14.936,69.359,,,,
5147,11/23/18 08:00:00 PM,14.960,69.334,,,,
5148,11/23/18 08:30:00 PM,14.912,70.965,,,,
5149,11/23/18 09:00:00 PM,15.008,70.811,,,,
5150,11/23/18 09:30:00 PM,14.792,70.138,,,,
5151,11/23/18 10:00:00 PM,14.697,71.038,,,,
5152,11/23/18 10:30:00 PM,14.242,69.517,,,,
5153,11/23/18 11:00:00 PM,14.385,70.291,,,,
5154,11/23/18 11:30:00 PM,14.361,73.451,,,,
5155,11/24/18 12:00:00 AM,14.314,74.769,,,,
5156,11/24/18 12:30:00 AM,14.218,76.350,,,,
5157,11/24/18 01:00:00 AM,14.098,75.849,,,,
5158,11/24/18 01:30:00 AM,13.978,76.636,,,,
5159,11/24/18 02:00:00 AM,13.858,77.280,,,,
5160,11/24/18 02:30:00 AM,13.834,76.801,,,,
5161,11/24/18 03:00:00 AM,13.449,73.750,,,,
5162,11/24/18 03:30:00 AM,13.401,72.609,,,,
5163,11/24/18 04:00:00 AM,13.449,74.341,,,,
5164,11/24/18 04:30:00 AM,13.401,75.062,,,,
5165,11/24/18 05:00:00 AM,13.257,76.347,,,,
5166,11/24/18 05:30:00 AM,13.112,75.423,,,,
5167,11/24/18 06:00:00 AM,13.281,76.825,,,,
5168,11/24/18 06:30:00 AM,13.161,77.717,,,,
5169,11/24/18 07:00:00 AM,13.161,77.051,,,,
5170,11/24/18 07:30:00 AM,13.064,77.973,,,,
5171,11/24/18 08:00:00 AM,12.582,79.935,,,,
5172,11/24/18 08:30:00 AM,12.509,80.576,,,,
5173,11/24/18 09:00:00 AM,12.775,79.043,,,,
5174,11/24/18 09:30:00 AM,12.871,78.071,,,,
5175,11/24/18 10:00:00 AM,13.161,77.883,,,,
5176,11/24/18 10:30:00 AM,13.690,74.812,,,,
5177,11/24/18 11:00:00 AM,14.122,71.157,,,,
5178,11/24/18 11:30:00 AM,14.505,66.585,,,,
5179,11/24/18 12:00:00 PM,14.912,64.845,,,,
5180,11/24/18 12:30:00 PM,15.366,64.719,,,,
5181,11/24/18 01:00:00 PM,15.867,63.359,,,,
5182,11/24/18 01:30:00 PM,16.296,65.734,,,,
5183,11/24/18 02:00:00 PM,16.249,61.641,,,,
5184,11/24/18 02:30:00 PM,16.439,61.523,,,,
5185,11/24/18 03:00:00 PM,16.487,61.650,,,,
5186,11/24/18 03:30:00 PM,16.844,62.544,,,,
5187,11/24/18 04:00:00 PM,16.892,61.867,,,,
5188,11/24/18 04:30:00 PM,16.844,60.872,,,,
5189,11/24/18 05:00:00 PM,16.773,60.080,,,,
5190,11/24/18 05:30:00 PM,16.511,62.221,,,,
5191,11/24/18 06:00:00 PM,15.939,63.845,,,,
5192,11/24/18 06:30:00 PM,15.414,64.492,,,,
5193,11/24/18 07:00:00 PM,15.461,68.067,,,,
5194,11/24/18 07:30:00 PM,15.223,69.037,,,,
5195,11/24/18 08:00:00 PM,14.768,68.895,,,,
5196,11/24/18 08:30:00 PM,14.529,70.748,,,,
5197,11/24/18 09:00:00 PM,14.481,72.053,,,,
5198,11/24/18 09:30:00 PM,14.457,74.516,,,,
5199,11/24/18 10:00:00 PM,14.146,73.747,,,,
5200,11/24/18 10:30:00 PM,14.170,74.684,,,,
5201,11/24/18 11:00:00 PM,14.026,75.806,,,,
5202,11/24/18 11:30:00 PM,13.810,73.765,,,,
5203,11/25/18 12:00:00 AM,13.858,75.183,,,,
5204,11/25/18 12:30:00 AM,13.546,76.741,,,,
5205,11/25/18 01:00:00 AM,13.425,76.493,,,,
5206,11/25/18 01:30:00 AM,13.473,77.200,,,,
5207,11/25/18 02:00:00 AM,13.161,75.880,,,,
5208,11/25/18 02:30:00 AM,13.112,76.261,,,,
5209,11/25/18 03:00:00 AM,13.137,77.351,,,,
5210,11/25/18 03:30:00 AM,12.799,77.363,,,,
5211,11/25/18 04:00:00 AM,12.920,78.109,,,,
5212,11/25/18 04:30:00 AM,12.799,77.419,,,,
5213,11/25/18 05:00:00 AM,12.871,77.960,,,,
5214,11/25/18 05:30:00 AM,13.040,76.831,,,,
5215,11/25/18 06:00:00 AM,12.968,77.149,,,,
5216,11/25/18 06:30:00 AM,13.112,76.762,,,,
5217,11/25/18 07:00:00 AM,13.209,78.419,,,,
5218,11/25/18 07:30:00 AM,13.281,78.876,,,,
5219,11/25/18 08:00:00 AM,13.040,77.858,,,,
5220,11/25/18 08:30:00 AM,13.040,79.045,,,,
5221,11/25/18 09:00:00 AM,13.161,78.657,,,,
5222,11/25/18 09:30:00 AM,13.353,77.979,,,,
5223,11/25/18 10:00:00 AM,13.834,75.599,,,,
5224,11/25/18 10:30:00 AM,14.314,75.529,,,,
5225,11/25/18 11:00:00 AM,14.649,76.607,,,,
5226,11/25/18 11:30:00 AM,15.175,76.800,,,,
5227,11/25/18 12:00:00 PM,15.557,77.916,,,,
5228,11/25/18 12:30:00 PM,15.676,79.196,,,,
5229,11/25/18 01:00:00 PM,16.106,79.288,,,,
5230,11/25/18 01:30:00 PM,16.654,78.735,,,,
5231,11/25/18 02:00:00 PM,16.963,77.650,,,,
5232,11/25/18 02:30:00 PM,17.034,78.199,,,,
5233,11/25/18 03:00:00 PM,16.987,79.085,,,,
5234,11/25/18 03:30:00 PM,17.011,79.426,,,,
5235,11/25/18 04:00:00 PM,17.082,80.111,,,,
5236,11/25/18 04:30:00 PM,17.177,80.270,,,,
5237,11/25/18 05:00:00 PM,17.272,80.542,,,,
5238,11/25/18 05:30:00 PM,17.296,80.519,,,,
5239,11/25/18 06:00:00 PM,17.225,80.754,,,,
5240,11/25/18 06:30:00 PM,17.130,81.399,,,,
5241,11/25/18 07:00:00 PM,17.225,81.531,,,,
5242,11/25/18 07:30:00 PM,17.272,81.597,,,,
5243,11/25/18 08:00:00 PM,17.368,81.340,,,,
5244,11/25/18 08:30:00 PM,17.272,81.874,,,,
5245,11/25/18 09:00:00 PM,17.201,82.741,,,,
5246,11/25/18 09:30:00 PM,17.225,83.435,,,,
5247,11/25/18 10:00:00 PM,17.225,83.847,,,,
5248,11/25/18 10:30:00 PM,17.201,84.143,,,,
5249,11/25/18 11:00:00 PM,17.296,84.822,,,,
5250,11/25/18 11:30:00 PM,17.391,85.035,,,,
5251,11/26/18 12:00:00 AM,17.439,86.299,,,,
5252,11/26/18 12:30:00 AM,17.486,86.419,,,,
5253,11/26/18 01:00:00 AM,17.510,86.425,,,,
5254,11/26/18 01:30:00 AM,17.391,86.723,,,,
5255,11/26/18 02:00:00 AM,17.510,86.751,,,,
5256,11/26/18 02:30:00 AM,17.558,86.924,,,,
5257,11/26/18 03:00:00 AM,17.558,86.653,,,,
5258,11/26/18 03:30:00 AM,17.653,87.272,,,,
5259,11/26/18 04:00:00 AM,17.629,87.050,,,,
5260,11/26/18 04:30:00 AM,17.558,86.599,,,,
5261,11/26/18 05:00:00 AM,17.463,86.658,,,,
5262,11/26/18 05:30:00 AM,17.510,86.506,,,,
5263,11/26/18 06:00:00 AM,17.510,87.022,,,,
5264,11/26/18 06:30:00 AM,17.534,87.054,,,,
5265,11/26/18 07:00:00 AM,17.510,87.238,,,,
5266,11/26/18 07:30:00 AM,17.558,87.114,,,,
5267,11/26/18 08:00:00 AM,17.582,86.984,,,,
5268,11/26/18 08:30:00 AM,17.415,88.026,,,,
5269,11/26/18 09:00:00 AM,17.415,88.565,,,,
5270,11/26/18 09:30:00 AM,17.439,88.759,,,,
5271,11/26/18 10:00:00 AM,17.605,88.476,,,,
5272,11/26/18 10:30:00 AM,17.701,89.199,,,,
5273,11/26/18 11:00:00 AM,17.915,88.146,,,,
5274,11/26/18 11:30:00 AM,18.129,87.330,,,,
5275,11/26/18 12:00:00 PM,18.176,87.179,,,,
5276,11/26/18 12:30:00 PM,18.271,87.472,,,,
5277,11/26/18 01:00:00 PM,18.461,87.409,,,,
5278,11/26/18 01:30:00 PM,18.794,86.534,,,,
5279,11/26/18 02:00:00 PM,18.985,86.278,,,,
5280,11/26/18 02:30:00 PM,19.294,85.857,,,,
5281,11/26/18 03:00:00 PM,19.270,85.467,,,,
5282,11/26/18 03:30:00 PM,19.460,85.401,,,,
5283,11/26/18 04:00:00 PM,19.627,84.833,,,,
5284,11/26/18 04:30:00 PM,19.627,84.502,,,,
5285,11/26/18 05:00:00 PM,19.413,82.736,,,,
5286,11/26/18 05:30:00 PM,19.246,82.031,,,,
5287,11/26/18 06:00:00 PM,19.199,81.853,,,,
5288,11/26/18 06:30:00 PM,19.032,81.007,,,,
5289,11/26/18 07:00:00 PM,18.889,79.519,,,,
5290,11/26/18 07:30:00 PM,18.818,77.500,,,,
5291,11/26/18 08:00:00 PM,18.771,78.395,,,,
5292,11/26/18 08:30:00 PM,18.723,78.780,,,,
5293,11/26/18 09:00:00 PM,18.747,77.542,,,,
5294,11/26/18 09:30:00 PM,18.723,78.244,,,,
5295,11/26/18 10:00:00 PM,18.652,80.701,,,,
5296,11/26/18 10:30:00 PM,18.628,81.533,,,,
5297,11/26/18 11:00:00 PM,18.580,79.846,,,,
5298,11/26/18 11:30:00 PM,18.604,78.980,,,,
5299,11/27/18 12:00:00 AM,18.557,80.093,,,,
5300,11/27/18 12:30:00 AM,18.557,80.736,,,,
5301,11/27/18 01:00:00 AM,18.580,78.468,,,,
5302,11/27/18 01:30:00 AM,18.557,79.420,,,,
5303,11/27/18 02:00:00 AM,18.509,78.847,,,,
5304,11/27/18 02:30:00 AM,18.438,78.832,,,,
5305,11/27/18 03:00:00 AM,18.366,79.126,,,,
5306,11/27/18 03:30:00 AM,18.295,79.027,,,,
5307,11/27/18 04:00:00 AM,18.247,80.614,,,,
5308,11/27/18 04:30:00 AM,17.986,81.976,,,,
5309,11/27/18 05:00:00 AM,18.105,82.141,,,,
5310,11/27/18 05:30:00 AM,18.129,82.284,,,,
5311,11/27/18 06:00:00 AM,18.200,82.522,,,,
5312,11/27/18 06:30:00 AM,18.129,83.142,,,,
5313,11/27/18 07:00:00 AM,17.938,83.403,,,,
5314,11/27/18 07:30:00 AM,17.796,83.646,,,,
5315,11/27/18 08:00:00 AM,17.867,83.992,,,,
5316,11/27/18 08:30:00 AM,17.891,84.273,,,,
5317,11/27/18 09:00:00 AM,17.986,85.199,,,,
5318,11/27/18 09:30:00 AM,18.295,85.325,,,,
5319,11/27/18 10:00:00 AM,18.509,85.730,,,,
5320,11/27/18 10:30:00 AM,18.652,85.818,,,,
5321,11/27/18 11:00:00 AM,18.937,85.665,,,,
